,Country,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
0,Afghanistan,36263,1269,25198,9796,106,10,18,Eastern Mediterranean
1,Albania,4880,144,2745,1991,117,6,63,Europe
2,Algeria,27973,1163,18837,7973,616,8,749,Africa
3,Andorra,907,52,803,52,10,0,0,Europe
4,Angola,950,41,242,667,18,1,0,Africa
5,Antigua and Barbuda,86,3,65,18,4,0,5,Americas
6,Argentina,167416,3059,72575,91782,4890,120,2057,Americas
7,Armenia,37390,711,26665,10014,73,6,187,Europe
8,Australia,15303,167,9311,5825,368,6,137,Western Pacific
9,Austria,20558,713,18246,1599,86,1,37,Europe
10,Azerbaijan,30446,423,23242,6781,396,6,558,Europe
11,Bahamas,382,11,91,280,40,0,0,Americas
12,Bahrain,39482,141,36110,3231,351,1,421,Eastern Mediterranean
13,Bangladesh,226225,2965,125683,97577,2772,37,1801,South-East Asia
14,Barbados,110,7,94,9,0,0,0,Americas
15,Belarus,67251,538,60492,6221,119,4,67,Europe
16,Belgium,66428,9822,17452,39154,402,1,14,Europe
17,Belize,48,2,26,20,0,0,0,Americas
18,Benin,1770,35,1036,699,0,0,0,Africa
19,Bhutan,99,0,86,13,4,0,1,South-East Asia
20,Bolivia,71181,2647,21478,47056,1752,64,309,Americas
21,Bosnia and Herzegovina,10498,294,4930,5274,731,14,375,Europe
22,Botswana,739,2,63,674,53,1,11,Africa
23,Brazil,2442375,87618,1846641,508116,23284,614,33728,Americas
24,Brunei,141,3,138,0,0,0,0,Western Pacific
25,Bulgaria,10621,347,5585,4689,194,7,230,Europe
26,Burkina Faso,1100,53,926,121,14,0,6,Africa
27,Burma,350,6,292,52,0,0,2,South-East Asia
28,Burundi,378,1,301,76,17,0,22,Africa
29,Cabo Verde,2328,22,1550,756,21,0,103,Africa
30,Cambodia,226,0,147,79,1,0,4,Western Pacific
31,Cameroon,17110,391,14539,2180,402,6,0,Africa
32,Canada,116458,8944,0,107514,682,11,0,Americas
33,Central African Republic,4599,59,1546,2994,0,0,0,Africa
34,Chad,922,75,810,37,7,0,0,Africa
35,Chile,347923,9187,319954,18782,2133,75,1859,Americas
36,China,86783,4656,78869,3258,213,4,7,Western Pacific
37,Colombia,257101,8777,131161,117163,16306,508,11494,Americas
38,Comoros,354,7,328,19,0,0,0,Africa
39,Congo (Brazzaville),3200,54,829,2317,162,3,73,Africa
40,Congo (Kinshasa),8844,208,5700,2936,13,4,190,Africa
41,Costa Rica,15841,115,3824,11902,612,11,88,Americas
42,Cote d'Ivoire,15655,96,10361,5198,59,0,183,Africa
43,Croatia,4881,139,3936,806,24,3,70,Europe
44,Cuba,2532,87,2351,94,37,0,2,Americas
45,Cyprus,1060,19,852,189,3,0,0,Europe
46,Czechia,15516,373,11428,3715,192,2,0,Europe
47,Denmark,13761,613,12605,543,109,0,77,Europe
48,Djibouti,5059,58,4977,24,9,0,11,Eastern Mediterranean
49,Dominica,18,0,18,0,0,0,0,Americas
50,Dominican Republic,64156,1083,30204,32869,1248,20,1601,Americas
51,Ecuador,81161,5532,34896,40733,467,17,0,Americas
52,Egypt,92482,4652,34838,52992,420,46,1007,Eastern Mediterranean
53,El Salvador,15035,408,7778,6849,405,8,130,Americas
54,Equatorial Guinea,3071,51,842,2178,0,0,0,Africa
55,Eritrea,265,0,191,74,2,0,2,Africa
56,Estonia,2034,69,1923,42,0,0,1,Europe
57,Eswatini,2316,34,1025,1257,109,2,39,Africa
58,Ethiopia,14547,228,6386,7933,579,5,170,Africa
59,Fiji,27,0,18,9,0,0,0,Western Pacific
60,Finland,7398,329,6920,149,5,0,0,Europe
61,France,220352,30212,81212,108928,2551,17,267,Europe
62,Gabon,7189,49,4682,2458,205,0,219,Africa
63,Gambia,326,8,66,252,49,2,6,Africa
64,Georgia,1137,16,922,199,6,0,2,Europe
65,Germany,207112,9125,190314,7673,445,1,259,Europe
66,Ghana,33624,168,29801,3655,655,0,307,Africa
67,Greece,4227,202,1374,2651,34,0,0,Europe
68,Greenland,14,0,13,1,1,0,0,Europe
69,Grenada,23,0,23,0,0,0,0,Americas
70,Guatemala,45309,1761,32455,11093,256,27,843,Americas
71,Guinea,7055,45,6257,753,47,2,105,Africa
72,Guinea-Bissau,1954,26,803,1125,0,0,0,Africa
73,Guyana,389,20,181,188,19,0,0,Americas
74,Haiti,7340,158,4365,2817,25,1,0,Americas
75,Holy See,12,0,12,0,0,0,0,Europe
76,Honduras,39741,1166,5039,33536,465,50,117,Americas
77,Hungary,4448,596,3329,523,13,0,0,Europe
78,Iceland,1854,10,1823,21,7,0,0,Europe
79,India,1480073,33408,951166,495499,44457,637,33598,South-East Asia
80,Indonesia,100303,4838,58173,37292,1525,57,1518,South-East Asia
81,Iran,293606,15912,255144,22550,2434,212,1931,Eastern Mediterranean
82,Iraq,112585,4458,77144,30983,2553,96,1927,Eastern Mediterranean
83,Ireland,25892,1764,23364,764,11,0,0,Europe
84,Israel,63985,474,27133,36378,2029,4,108,Europe
85,Italy,246286,35112,198593,12581,168,5,147,Europe
86,Jamaica,853,10,714,129,11,0,0,Americas
87,Japan,31142,998,21970,8174,594,0,364,Western Pacific
88,Jordan,1176,11,1041,124,8,0,0,Eastern Mediterranean
89,Kazakhstan,84648,585,54404,29659,1526,0,1833,Europe
90,Kenya,17975,285,7833,9857,372,5,90,Africa
91,Kosovo,7413,185,4027,3201,496,16,274,Europe
92,Kuwait,64379,438,55057,8884,606,5,684,Eastern Mediterranean
93,Kyrgyzstan,33296,1301,21205,10790,483,24,817,Europe
94,Laos,20,0,19,1,0,0,0,Western Pacific
95,Latvia,1219,31,1045,143,0,0,0,Europe
96,Lebanon,3882,51,1709,2122,132,0,17,Eastern Mediterranean
97,Lesotho,505,12,128,365,0,0,0,Africa
98,Liberia,1167,72,646,449,5,0,5,Africa
99,Libya,2827,64,577,2186,158,4,24,Eastern Mediterranean
100,Liechtenstein,86,1,81,4,0,0,0,Europe
101,Lithuania,2019,80,1620,319,11,0,4,Europe
102,Luxembourg,6321,112,4825,1384,49,0,178,Europe
103,Madagascar,9690,91,6260,3339,395,6,681,Africa
104,Malawi,3664,99,1645,1920,24,0,6,Africa
105,Malaysia,8904,124,8601,179,7,0,1,Western Pacific
106,Maldives,3369,15,2547,807,67,0,19,South-East Asia
107,Mali,2513,124,1913,476,3,1,2,Africa
108,Malta,701,9,665,27,1,0,0,Europe
109,Mauritania,6208,156,4653,1399,37,0,223,Africa
110,Mauritius,344,10,332,2,0,0,0,Africa
111,Mexico,395489,44022,303810,47657,4973,342,8588,Americas
112,Moldova,23154,748,16154,6252,120,13,245,Europe
113,Monaco,116,4,104,8,0,0,0,Europe
114,Mongolia,289,0,222,67,1,0,4,Western Pacific
115,Montenegro,2893,45,809,2039,94,2,70,Europe
116,Morocco,20887,316,16553,4018,609,3,115,Eastern Mediterranean
117,Mozambique,1701,11,0,1690,32,0,0,Africa
118,Namibia,1843,8,101,1734,68,0,26,Africa
119,Nepal,18752,48,13754,4950,139,3,626,South-East Asia
120,Netherlands,53413,6160,189,47064,419,1,0,Europe
121,New Zealand,1557,22,1514,21,1,0,1,Western Pacific
122,Nicaragua,3439,108,2492,839,0,0,0,Americas
123,Niger,1132,69,1027,36,0,0,0,Africa
124,Nigeria,41180,860,18203,22117,648,2,829,Africa
125,North Macedonia,10213,466,5564,4183,127,6,137,Europe
126,Norway,9132,255,8752,125,15,0,0,Europe
127,Oman,77058,393,57028,19637,1053,9,1729,Eastern Mediterranean
128,Pakistan,274289,5842,241026,27421,1176,20,3592,Eastern Mediterranean
129,Panama,61442,1322,35086,25034,1146,28,955,Americas
130,Papua New Guinea,62,0,11,51,0,0,0,Western Pacific
131,Paraguay,4548,43,2905,1600,104,2,111,Americas
132,Peru,389717,18418,272547,98752,13756,575,4697,Americas
133,Philippines,82040,1945,26446,53649,1592,13,336,Western Pacific
134,Poland,43402,1676,32856,8870,337,5,103,Europe
135,Portugal,50299,1719,35375,13205,135,2,158,Europe
136,Qatar,109597,165,106328,3104,292,0,304,Eastern Mediterranean
137,Romania,45902,2206,25794,17902,1104,19,151,Europe
138,Russia,816680,13334,602249,201097,5607,85,3077,Europe
139,Rwanda,1879,5,975,899,58,0,57,Africa
140,Saint Kitts and Nevis,17,0,15,2,0,0,0,Americas
141,Saint Lucia,24,0,22,2,0,0,0,Americas
142,Saint Vincent and the Grenadines,52,0,39,13,0,0,0,Americas
143,San Marino,699,42,657,0,0,0,0,Europe
144,Sao Tome and Principe,865,14,734,117,2,0,38,Africa
145,Saudi Arabia,268934,2760,222936,43238,1993,27,2613,Eastern Mediterranean
146,Senegal,9764,194,6477,3093,83,3,68,Africa
147,Serbia,24141,543,0,23598,411,9,0,Europe
148,Seychelles,114,0,39,75,0,0,0,Africa
149,Sierra Leone,1783,66,1317,400,0,0,4,Africa
150,Singapore,50838,27,45692,5119,469,0,171,Western Pacific
151,Slovakia,2181,28,1616,537,2,0,39,Europe
152,Slovenia,2087,116,1733,238,5,0,55,Europe
153,Somalia,3196,93,1543,1560,18,0,22,Eastern Mediterranean
154,South Africa,452529,7067,274925,170537,7096,298,9848,Africa
155,South Korea,14203,300,13007,896,28,1,102,Western Pacific
156,South Sudan,2305,46,1175,1084,43,1,0,Africa
157,Spain,272421,28432,150376,93613,0,0,0,Europe
158,Sri Lanka,2805,11,2121,673,23,0,15,South-East Asia
159,Sudan,11424,720,5939,4765,39,3,49,Eastern Mediterranean
160,Suriname,1483,24,925,534,44,1,35,Americas
161,Sweden,79395,5700,0,73695,398,3,0,Europe
162,Switzerland,34477,1978,30900,1599,65,1,200,Europe
163,Syria,674,40,0,634,24,2,0,Eastern Mediterranean
164,Taiwan*,462,7,440,15,4,0,0,Western Pacific
165,Tajikistan,7235,60,6028,1147,43,1,58,Europe
166,Tanzania,509,21,183,305,0,0,0,Africa
167,Thailand,3297,58,3111,128,6,0,2,South-East Asia
168,Timor-Leste,24,0,0,24,0,0,0,South-East Asia
169,Togo,874,18,607,249,6,0,8,Africa
170,Trinidad and Tobago,148,8,128,12,1,0,0,Americas
171,Tunisia,1455,50,1157,248,3,0,15,Eastern Mediterranean
172,Turkey,227019,5630,210469,10920,919,17,982,Europe
173,US,4290259,148011,1325804,2816444,56336,1076,27941,Americas
174,Uganda,1128,2,986,140,13,0,4,Africa
175,Ukraine,67096,1636,37202,28258,835,11,317,Europe
176,United Arab Emirates,59177,345,52510,6322,264,1,328,Eastern Mediterranean
177,United Kingdom,301708,45844,1437,254427,688,7,3,Europe
178,Uruguay,1202,35,951,216,10,1,3,Americas
179,Uzbekistan,21209,121,11674,9414,678,5,569,Europe
180,Venezuela,15988,146,9959,5883,525,4,213,Americas
181,Vietnam,431,0,365,66,11,0,0,Western Pacific
182,West Bank and Gaza,10621,78,3752,6791,152,2,0,Eastern Mediterranean
183,Western Sahara,10,1,8,1,0,0,0,Africa
184,Yemen,1691,483,833,375,10,4,36,Eastern Mediterranean
185,Zambia,4552,140,2815,1597,71,1,465,Africa
186,Zimbabwe,2704,36,542,2126,192,2,24,Africa
